136,6,239.88,276.04,119.92000000000002,46.43000000000001,1,1,1.0
136,7,780.01,222.24,94.09000000000003,66.36000000000001,1,1,1.0
137,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
137,4,0.0,334.9,353.5,202.0,1,1,1.0
137,5,1.03,309.9,62.769999999999996,40.77000000000004,1,1,1.0
137,8,684.0,513.8,150.20000000000005,26.200000000000045,1,1,1.0
137,6,223.95,278.7,119.92000000000002,46.420000000000016,1,1,1.0
137,7,772.64,221.42,94.09000000000003,66.35999999999999,1,1,1.0
138,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
138,4,0.0,334.9,341.2,202.0,1,1,1.0
138,5,1.03,312.4,45.57,38.27000000000004,1,1,1.0
138,8,684.0,500.7,164.29999999999995,39.30000000000001,1,1,1.0
138,6,207.44,280.47,119.92000000000002,46.41999999999996,1,1,1.0
138,7,762.81,224.7,94.09000000000003,66.36000000000001,1,1,1.0
139,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
139,4,0.0,339.6,317.5,197.29999999999995,1,1,1.0
139,5,1.03,314.7,29.369999999999997,35.97000000000003,1,1,1.0
139,8,711.2,497.4,144.69999999999993,42.60000000000002,1,1,1.0
139,6,189.15,282.53,126.15,44.370000000000005,1,1,1.0
139,7,756.26,223.9,97.34000000000003,69.60999999999999,1,1,1.0
140,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
140,4,0.0,344.3,294.8,192.59999999999997,1,1,1.0
140,5,1.03,318.5,8.870000000000001,32.170000000000016,1,1,1.0
140,8,711.2,494.1,148.0,45.89999999999998,1,1,1.0
140,6,171.16,281.06,130.84,48.839999999999975,1,1,1.0
140,7,749.71,224.72,97.33999999999992,69.60999999999999,1,1,1.0
141,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
141,4,0.0,350.9,276.8,186.0,1,1,1.0
141,8,725.35,486.48,148.0,52.41999999999996,1,1,1.0
141,6,154.34,282.83,130.85,48.84000000000003,1,1,1.0
141,7,743.16,225.54,97.34000000000003,69.60999999999999,1,1,1.0
142,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
142,4,0.0,350.9,247.4,186.0,1,1,1.0
142,8,725.35,478.9,159.94999999999993,60.0,1,1,1.0
142,6,137.24,283.12,130.83999999999997,48.839999999999975,1,1,1.0
142,7,734.16,226.36,97.33000000000004,69.61000000000001,1,1,1.0
143,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
143,4,0.0,356.6,229.4,180.29999999999995,1,1,1.0
143,8,735.14,481.08,159.95000000000005,58.920000000000016,1,1,1.0
143,6,120.85,285.24,130.84,48.839999999999975,1,1,1.0
143,7,727.61,226.36,97.33000000000004,69.61000000000001,1,1,1.0
144,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
144,4,0.0,357.5,204.8,179.39999999999998,1,1,1.0
144,8,758.0,469.1,137.10000000000002,70.89999999999998,1,1,1.0
144,6,101.29,283.65,130.83999999999997,54.650000000000034,1,1,1.0
144,7,716.96,223.9,106.33999999999992,69.6,1,1,1.0
145,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
145,4,0.0,357.5,180.2,179.39999999999998,1,1,1.0
145,8,765.62,468.01,137.10000000000002,70.89999999999998,1,1,1.0
145,6,85.96,284.71,130.84000000000003,54.650000000000034,1,1,1.0
145,7,708.77,223.9,106.34000000000003,69.6,1,1,1.0
146,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
146,4,0.0,365.1,156.5,171.79999999999995,1,1,1.0
146,8,774.32,462.57,137.0999999999999,77.43,1,1,1.0
146,6,67.99,285.77,130.84000000000003,54.650000000000034,1,1,1.0
146,7,702.22,226.36,106.33999999999992,69.59999999999997,1,1,1.0
147,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
147,4,0.0,365.1,132.8,171.79999999999995,1,1,1.0
147,8,778.68,458.22,137.10000000000002,80.67999999999995,1,1,1.0
147,6,51.07,288.94,130.85,54.64999999999998,1,1,1.0
147,7,694.04,227.18,106.33000000000004,69.59999999999997,1,1,1.0
148,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
148,4,0.0,368.89,111.01,171.11,1,1,1.0
148,8,797.2,452.78,132.7199999999999,80.68000000000006,1,1,1.0
148,6,34.16,289.99,130.84,54.64999999999998,1,1,1.0
148,7,685.85,227.18,106.34000000000003,69.59999999999997,1,1,1.0
149,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
149,4,0.0,373.6,80.7,166.39999999999998,1,1,1.0
149,8,802.64,448.42,132.73000000000002,80.69,1,1,1.0
149,6,14.07,288.41,136.13,60.98999999999995,1,1,1.0
149,7,678.48,226.36,106.34000000000003,69.59999999999997,1,1,1.0
150,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
150,4,0.0,384.0,50.4,156.0,1,1,1.0
150,8,808.08,444.07,132.7299999999999,80.68,1,1,1.0
150,6,1.38,291.05,136.13,60.99000000000001,1,1,1.0
150,7,668.65,225.54,106.34000000000003,69.6,1,1,1.0
151,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
151,4,0.0,399.2,18.2,140.8,1,1,1.0
151,8,816.79,437.54,132.72000000000003,80.68,1,1,1.0
151,6,0.0,290.52,119.54,60.99000000000001,1,1,1.0
151,7,661.28,227.18,106.34000000000003,69.59999999999997,1,1,1.0
152,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
152,8,824.41,433.19,132.72000000000003,80.68,1,1,1.0
152,6,0.0,292.64,106.33,60.99000000000001,1,1,1.0
152,7,649.0,228.81,106.34000000000003,69.60000000000002,1,1,1.0
153,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
153,8,839.6,428.83,120.39999999999998,80.69,1,1,1.0
153,6,0.0,294.75,86.77,60.99000000000001,1,1,1.0
153,7,641.63,229.63,115.37,71.26999999999998,1,1,1.0
154,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
154,8,846.13,422.31,113.87,80.68,1,1,1.0
154,6,0.0,293.69,72.49,61.0,1,1,1.0
154,7,630.17,229.63,115.37,71.26999999999998,1,1,1.0
155,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
155,8,858.1,419.04,101.89999999999998,80.68,1,1,1.0
155,6,0.0,291.58,53.46,60.99000000000001,1,1,1.0
155,7,621.16,227.99,115.37,71.26999999999998,1,1,1.0
156,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
156,8,865.72,417.95,94.27999999999997,80.69,1,1,1.0
156,6,0.0,300.6,31.79,56.19999999999999,1,1,1.0
156,7,612.16,229.63,115.36000000000001,71.26999999999998,1,1,1.0
157,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
157,8,871.16,411.42,88.84000000000003,80.69,1,1,1.0
157,6,0.0,299.01,12.76,42.99000000000001,1,1,1.0
157,7,602.33,229.63,115.37,71.26999999999998,1,1,1.0
158,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
158,8,878.78,404.89,81.22000000000003,80.69,1,1,1.0
158,7,593.32,229.63,115.37,71.26999999999998,1,1,1.0
159,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
159,8,884.22,402.72,75.77999999999997,80.67999999999995,1,1,1.0
159,7,582.68,231.27,115.37,71.27000000000001,1,1,1.0
160,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
160,8,889.66,399.45,70.34000000000003,80.69,1,1,1.0
160,7,569.58,231.27,125.21999999999991,72.92999999999998,1,1,1.0
161,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
161,8,896.19,398.37,63.809999999999945,80.68,1,1,1.0
161,7,561.39,230.45,125.22000000000003,72.93,1,1,1.0
162,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
162,8,902.72,392.92,57.27999999999997,80.69,1,1,1.0
162,7,549.93,234.54,125.22000000000003,72.94000000000003,1,1,0.0
163,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
163,8,908.16,388.57,51.84000000000003,80.68,1,1,1.0
163,7,540.92,234.54,125.22000000000003,72.94000000000003,1,1,0.0
164,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
164,8,912.51,387.48,47.49000000000001,80.69,1,1,1.0
164,7,527.0,234.54,125.22000000000003,72.94000000000003,1,1,0.0
165,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
165,8,920.13,382.04,39.870000000000005,80.68,1,1,1.0
165,7,516.36,232.09,125.22000000000003,72.92999999999998,1,1,0.0
166,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
166,8,927.75,380.95,32.25,80.69,1,1,1.0
166,7,508.17,235.36,125.21999999999997,72.93,1,1,0.0
167,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
167,8,935.36,377.69,24.639999999999986,80.68,1,1,1.0
167,7,495.07,234.54,125.21999999999997,72.94000000000003,1,1,0.0
168,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
168,8,935.36,377.69,24.639999999999986,76.31,1,1,1.0
168,7,487.7,233.73,125.21999999999997,72.93000000000004,1,1,0.0
169,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
169,8,937.54,376.6,22.460000000000036,76.31,1,1,1.0
169,7,477.87,234.54,125.22000000000003,72.93000000000004,1,1,0.0
170,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
170,8,951.69,385.31,8.309999999999945,65.42000000000002,1,1,1.0
170,7,460.68,234.54,125.21999999999997,72.93000000000004,1,1,0.0
171,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
171,8,951.69,385.31,8.309999999999945,65.42000000000002,1,1,1.0
171,7,445.12,232.91,141.63,81.95000000000002,1,1,0.0
172,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
172,7,434.48,232.91,141.62,81.95000000000002,1,1,0.0
173,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
173,7,422.2,232.91,141.62000000000006,81.95000000000002,1,1,0.0
174,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
174,7,409.91,235.36,141.62999999999994,81.95999999999998,1,1,0.0
175,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
175,7,401.73,235.36,141.62,81.95999999999998,1,1,0.0
176,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
176,7,391.08,235.36,141.63000000000005,81.95999999999998,1,1,1.0
177,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
177,7,377.16,236.18,141.62999999999994,81.95999999999998,1,1,1.0
178,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
178,7,368.16,235.36,141.61999999999995,81.95999999999998,1,1,1.0
179,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
179,7,355.87,235.36,141.63,81.95999999999998,1,1,1.0
180,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
180,7,343.59,237.82,141.63000000000005,81.95999999999998,1,1,1.0
181,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
181,7,334.58,238.64,141.63,81.94999999999999,1,1,1.0
182,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
182,7,319.85,238.64,141.62,81.94999999999999,1,1,1.0
183,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
183,7,312.48,238.64,141.63,81.94999999999999,1,1,1.0
184,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
184,7,303.47,240.28,141.63,81.95000000000002,1,1,1.0
185,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
185,7,290.37,240.28,141.63,81.95000000000002,1,1,1.0
186,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
186,7,278.91,237.82,141.61999999999995,81.95999999999998,1,1,1.0
187,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
187,7,267.44,238.64,141.63,81.94999999999999,1,1,1.0
188,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
188,7,254.34,239.46,141.63000000000002,81.95000000000002,1,1,1.0
189,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
189,7,244.52,241.91,141.62999999999997,81.96000000000001,1,1,1.0
190,3,206.02,244.48,98.53,54.95000000000002,1,1,0.0
190,7,232.24,243.55,141.62,81.95999999999998,1,1,1.0
